id,price_doc
35136,6203755.0
35137,5884649.0
35138,5905824.5
35139,11605096.0
35140,5128893.5
35141,5151887.5
35142,6753086.5
35143,8559064.0
35144,4711540.5
35145,7063946.0
35146,8451862.0
35147,4469155.5
35148,3701590.25
35149,10337808.0
35150,9437880.0
35151,5836508.0
35152,9484264.0
35153,5525268.0
35154,7040022.5
35155,6369793.5
35156,4820259.5
35157,3636608.25
35158,10406688.0
35159,9950920.0
35160,9289160.0
35161,8158686.0
35162,5356717.0
35163,4433482.5
35164,12295820.0
35165,7067739.0
35166,5912828.5
35167,7514294.5
35168,4499441.0
35169,8278294.5
35170,7512611.0
35171,1918509.75
35172,8298353.5
35173,11081746.0
35174,7267569.0
35175,8141449.5
35176,8481856.0
35177,9983892.0
35178,12626016.0
35179,5353173.0
35180,5705963.0
35181,4620246.0
35182,13140282.0
35183,10182818.0
35184,19635254.0
35185,7584728.5
35186,15706622.0
35187,5919761.5
35188,8876662.0
35189,7584529.0
35190,7221493.0
35191,12003266.0
35192,6787242.5
35193,7117277.5
35194,3937657.0
35195,11784588.0
35196,6282911.0
35197,8772338.0
35198,6279438.5
35199,5580232.0
35200,8048979.5
35201,7990636.0
35202,6990850.0
35203,5013096.0
35204,6603279.0
35205,5626318.5
35206,6261700.0
35207,5850846.5
35208,10642068.0
35209,5248907.5
35210,3053723.75
35211,8841356.0
35212,5805215.0
35213,7342723.5
35214,5128381.0
35215,6631028.0
35216,7038910.5
35217,7487251.5
35218,3886691.5
35219,8000541.0
35220,6937450.0
35221,8550586.0
35222,6770489.5
35223,8526514.0
35224,4456620.5
35225,9586950.0
35226,6283602.0
35227,7635997.5
35228,6840437.0
35229,5844142.0
35230,6349539.5
35231,6674154.0
35232,7836061.5
35233,7049592.0
35234,5284293.0
35235,7434008.5
35236,5557145.0
35237,7671907.0
35238,6044083.0
35239,8501192.0
35240,3603246.25
35241,4351198.5
35242,13751900.0
35243,6031631.5
35244,6191095.5
35245,6293489.5
35246,11485008.0
35247,4294221.0
35248,10711066.0
35249,5062670.0
35250,6925722.0
35251,3345552.75
35252,5513913.5
35253,5201225.5
35254,4815293.5
35255,5558208.5
35256,3960886.0
35257,4203086.0
35258,3883366.75
35259,10970502.0
35260,9460030.0
35261,4593808.0
35262,8329189.5
35263,7081538.5
35264,9958542.0
35265,9244162.0
35266,8640918.0
35267,5207862.5
35268,4882445.5
35269,4583611.5
35270,3600057.0
35271,4228071.0
35272,7842882.0
35273,4178782.75
35274,4088456.5
35275,5305875.5
35276,5201225.5
35277,5935606.5
35278,7443434.0
35279,7089163.0
35280,7289875.5
35281,7561480.5
35282,10409490.0
35283,9684692.0
35284,3937657.0
35285,3508771.5
35286,5107710.0
35287,7613613.0
35288,7406837.5
35289,12622928.0
35290,5872955.5
35291,19575296.0
35292,7220969.0
35293,6495590.0
35294,5320997.5
35295,5810276.0
35296,5549469.0
35297,6969107.5
35298,7191638.5
35299,9595038.0
35300,9257320.0
35301,11132302.0
35302,7694432.0
35303,5730211.0
35304,4058621.0
35305,9649588.0
35306,4212798.0
35307,5941661.0
35308,3790711.25
35309,7059268.5
35310,3600057.0
35311,3795260.0
35312,6621942.5
35313,3715130.25
35314,6189295.0
35315,8430328.0
35316,3636679.0
35317,6478778.5
35318,3378552.75
35319,6978014.5
35320,4499206.5
35321,3998989.75
35322,7431602.0
35323,5062719.0
35324,4449224.0
35325,2739117.25
35326,2840037.25
35327,6587066.0
35328,13793074.0
35329,9972468.0
35330,3906441.25
35331,9781688.0
35332,8733580.0
35333,6524553.0
35334,16229496.0
35335,2733695.0
35336,10974368.0
35337,7380660.5
35338,11193324.0
35339,10288510.0
35340,6934435.0
35341,5708228.5
35342,8564438.0
35343,10074740.0
35344,8643910.0
35345,5876097.5
35346,3537382.5
35347,4082529.5
35348,5760654.0
35349,6617969.0
35350,5354062.5
35351,8700506.0
35352,4672280.5
35353,5977618.5
35354,7610042.5
35355,13148862.0
35356,24378014.0
35357,6096972.5
35358,4440091.5
35359,11942476.0
35360,5759437.0
35361,6072952.5
35362,6388793.0
35363,6190871.5
35364,6942492.5
35365,9493906.0
35366,7336093.5
35367,6522447.5
35368,14642660.0
35369,6189178.0
35370,5886154.0
35371,7051543.5
35372,11653062.0
35373,6004189.5
35374,6111932.5
35375,6395726.0
35376,4049207.5
35377,3767643.25
35378,11151406.0
35379,5911789.5
35380,6320067.0
35381,5466416.5
35382,9521172.0
35383,6508692.5
35384,5379407.5
35385,7952272.0
35386,5870507.0
35387,7623575.0
35388,3800355.25
35389,6939136.0
35390,8255808.5
35391,6391780.5
35392,9339864.0
35393,7696667.0
35394,14269100.0
35395,6887574.0
35396,7269537.0
35397,8619758.0
35398,4207379.0
35399,3356552.25
35400,6412902.0
35401,6264274.0
35402,9923096.0
35403,8750226.0
35404,7275426.0
35405,5680275.0
35406,5766111.0
35407,11213928.0
35408,9608828.0
35409,8046257.5
35410,5031363.5
35411,10051106.0
35412,4438050.5
35413,13841696.0
35414,7433566.0
35415,6913429.0
35416,9054342.0
35417,9322626.0
35418,4647127.0
35419,6733983.0
35420,8081880.0
35421,8931042.0
35422,7601578.5
35423,4049757.0
35424,6533336.5
35425,5038950.0
35426,6218550.5
35427,5909086.5
35428,5828652.5
35429,6902227.5
35430,6535617.5
35431,7211213.0
35432,7306338.5
35433,8346251.0
35434,4981857.0
35435,6926369.5
35436,12342572.0
35437,11148734.0
35438,9161266.0
35439,5343407.0
35440,5437163.0
35441,4212435.5
35442,10188464.0
35443,15964088.0
35444,7511232.0
35445,11847566.0
35446,4397361.0
35447,8433996.0
35448,7552456.0
35449,5107097.0
35450,4934575.0
35451,12165456.0
35452,5220832.5
35453,5150644.0
35454,4888824.0
35455,20983446.0
35456,7553216.0
35457,7061412.5
35458,6188903.0
35459,7735703.5
35460,6152259.5
35461,8958718.0
35462,8429808.0
35463,10577996.0
35464,31572394.0
35465,6027820.5
35466,4857360.0
35467,9317200.0
35468,3936530.0
35469,4220320.0
35470,4970204.0
35471,7885838.5
35472,3663724.25
35473,5857136.0
35474,8904270.0
35475,7843320.0
35476,11036766.0
35477,3549015.75
35478,3941316.5
35479,9433384.0
35480,6089245.0
35481,3256322.25
35482,12426046.0
35483,7001828.5
35484,6990725.0
35485,5743534.0
35486,7900638.0
35487,8290753.0
35488,8715280.0
35489,6220173.5
35490,10772430.0
35491,3946673.5
35492,5210698.5
35493,14762266.0
35494,14602664.0
35495,15281974.0
35496,13812332.0
35497,6124710.5
35498,5897775.5
35499,10093860.0
35500,3841580.5
35501,22404676.0
35502,4924483.0
35503,3976694.5
35504,5889406.0
35505,10447398.0
35506,6039851.0
35507,8534342.0
35508,8936252.0
35509,10831840.0
35510,7043150.0
35511,3553524.75
35512,6998844.0
35513,15921076.0
35514,8384762.0
35515,5718072.5
35516,5427797.5
35517,15885326.0
35518,4221474.5
35519,8195685.5
35520,6072378.0
35521,8795536.0
35522,6228262.5
35523,11213462.0
35524,5098092.0
35525,9831444.0
35526,7757142.0
35527,5371971.5
35528,4453886.5
35529,4379978.5
35530,5693617.0
35531,14612250.0
35532,5786200.5
35533,6260599.5
35534,8864350.0
35535,9368462.0
35536,8034106.5
35537,4516536.5
35538,5554177.5
35539,7246676.0
35540,6144513.0
35541,3600057.0
35542,5195054.0
35543,5129391.0
35544,8056372.0
35545,6140633.0
35546,9178992.0
35547,5084815.5
35548,11052360.0
35549,5829354.0
35550,18148846.0
35551,5907518.0
35552,3849676.25
35553,7500861.5
35554,8342242.0
35555,8236731.0
35556,6549533.5
35557,8367716.5
35558,9128112.0
35559,9690016.0
35560,12328980.0
35561,8906606.0
35562,11524024.0
35563,6357334.5
35564,5579747.5
35565,3462619.0
35566,11824324.0
35567,6067777.5
35568,6845411.0
35569,9626666.0
35570,5699139.0
35571,9181744.0
35572,6845223.0
35573,8332588.0
35574,4335684.0
35575,12323330.0
35576,5388483.0
35577,6094864.5
35578,2754406.0
35579,4523455.5
35580,5130574.5
35581,6427145.0
35582,8098608.5
35583,8331434.0
35584,3771091.75
35585,7489188.0
35586,7210822.5
35587,5665058.0
35588,5609493.5
35589,5752757.0
35590,11278108.0
35591,5030102.0
35592,10098696.0
35593,5088232.0
35594,6030116.0
35595,7424373.0
35596,8085472.5
35597,21576884.0
35598,7044702.0
35599,8292724.0
35600,4287605.5
35601,8469870.0
35602,6787480.5
35603,4742082.5
35604,8922028.0
35605,5935584.5
35606,5832801.0
35607,6640649.5
35608,5065313.5
35609,3174802.25
35610,9446520.0
35611,4716409.5
35612,12496054.0
35613,6024652.5
35614,4787628.5
35615,3800355.25
35616,5549469.0
35617,1955177.5
35618,6578373.0
35619,5179510.0
35620,5735988.5
35621,11775516.0
35622,7717948.0
35623,10285696.0
35624,5771708.5
35625,4121855.75
35626,3714341.0
35627,3925691.75
35628,7186222.5
35629,3600057.0
35630,6212213.5
35631,3393413.25
35632,7712605.5
35633,5911649.5
35634,5836617.5
35635,5576709.0
35636,5638241.0
35637,5334235.5
35638,7575569.5
35639,4743798.5
35640,1964137.5
35641,10736540.0
35642,13263276.0
35643,8997144.0
35644,7339934.5
35645,3984639.75
35646,8070525.0
35647,6150641.0
35648,8590064.0
35649,14834514.0
35650,4799068.5
35651,5543790.5
35652,5258868.5
35653,5241649.5
35654,6575643.0
35655,2755775.75
35656,2423845.0
35657,7821050.5
35658,9791070.0
35659,3777256.75
35660,5657441.5
35661,8962804.0
35662,5747848.5
35663,7599344.5
35664,10238622.0
35665,21074106.0
35666,6033636.5
35667,6165790.0
35668,5635929.0
35669,3103663.25
35670,6309800.5
35671,3594200.75
35672,11387124.0
35673,5907807.5
35674,5869179.0
35675,9977702.0
35676,5796159.5
35677,5701008.5
35678,7202573.0
35679,4685209.5
35680,24654206.0
35681,7987467.0
35682,6382368.0
35683,10462658.0
35684,3752791.5
35685,6168504.0
35686,6903184.5
35687,8868260.0
35688,5286856.0
35689,9647132.0
35690,6354156.0
35691,8238827.5
35692,5953830.5
35693,6164221.5
35694,6279265.5
35695,5954345.5
35696,5665781.0
35697,9324358.0
35698,5523854.0
35699,7280203.0
35700,6713140.5
35701,8857392.0
35702,6734351.5
35703,5068901.0
35704,6399084.0
35705,8051730.5
35706,3961014.0
35707,6674958.0
35708,6852462.0
35709,3808618.5
35710,12847020.0
35711,7029292.0
35712,4150304.5
35713,11424456.0
35714,6256869.5
35715,8308476.0
35716,7874246.0
35717,10089340.0
35718,8613902.0
35719,5897472.0
35720,3984639.75
35721,8163730.5
35722,5738723.5
35723,4321602.0
35724,4356857.5
35725,5307973.0
35726,6088281.0
35727,8963806.0
35728,8567576.0
35729,5747848.5
35730,6821993.5
35731,12409018.0
35732,9635738.0
35733,5803238.5
35734,4497700.5
35735,13708850.0
35736,5103621.0
35737,5021320.0
35738,5290924.0
35739,5168879.0
35740,8590026.0
35741,8160429.5
35742,5251167.5
35743,9874000.0
35744,5875592.5
35745,4004289.0
35746,9370460.0
35747,5377505.0
35748,4359362.5
35749,8001595.5
35750,4077258.0
35751,11609494.0
35752,4471542.5
35753,8367506.0
35754,4855383.0
35755,4296728.5
35756,7971856.5
35757,3583335.5
35758,4546501.0
35759,8242296.5
35760,4201508.0
35761,6872666.0
35762,8384784.5
35763,20396208.0
35764,8527998.0
35765,7492860.0
35766,4509690.0
35767,7201902.5
35768,3840257.5
35769,5386837.5
35770,4163018.5
35771,5201225.5
35772,6091640.5
35773,6538355.5
35774,4245926.5
35775,6189760.0
35776,6178736.5
35777,6331253.0
35778,13216726.0
35779,7508316.0
35780,9197968.0
35781,18183176.0
35782,7790155.5
35783,3071631.0
35784,8167659.5
35785,14157236.0
35786,7760879.0
35787,4126731.0
35788,9397652.0
35789,5674010.0
35790,4196787.5
35791,5938171.0
35792,6380813.0
35793,4970436.0
35794,11313876.0
35795,4602134.5
35796,5466036.0
35797,8393178.0
35798,3538680.75
35799,8707394.0
35800,7227048.5
35801,2945856.25
35802,19698264.0
35803,4041551.75
35804,5253083.5
35805,4488623.0
35806,6113096.0
35807,6515287.5
35808,5265978.5
35809,6291244.5
35810,6290878.5
35811,3730298.75
35812,9267086.0
35813,6129462.0
35814,11320088.0
35815,7499942.5
35816,18533130.0
35817,4782790.0
35818,6577794.0
35819,7452891.0
35820,6607355.0
35821,5010665.5
35822,6105436.5
35823,6137095.0
35824,11398760.0
35825,5492494.0
35826,9321390.0
35827,7423542.5
35828,10075184.0
35829,3820734.5
35830,4207722.5
35831,7037107.0
35832,7671598.5
35833,6274395.5
35834,5096551.0
35835,5804952.5
35836,9665868.0
35837,7040845.5
35838,6683574.5
35839,8069600.0
35840,4688859.0
35841,6983295.5
35842,17041546.0
35843,3711098.5
35844,6071264.0
35845,10978898.0
35846,11770880.0
35847,8092636.0
35848,5404425.0
35849,3883947.5
35850,6660216.0
35851,7419271.0
35852,6644044.0
35853,5771927.0
35854,7826317.5
35855,4902223.5
35856,5711423.0
35857,10330976.0
35858,6562052.5
35859,6475286.5
35860,8344747.0
35861,5281613.5
35862,11573338.0
35863,9275016.0
35864,6555497.5
35865,7933748.5
35866,7534764.0
35867,5315753.0
35868,6596075.0
35869,9362232.0
35870,9458990.0
35871,6929734.5
35872,8618212.0
35873,11580402.0
35874,6470437.5
35875,5784759.0
35876,3600057.0
35877,4861617.0
35878,6770624.0
35879,4751415.5
35880,7650038.0
35881,5855269.0
35882,12927134.0
35883,6504361.0
35884,4421346.5
35885,8919218.0
35886,4786987.0
35887,4253353.5
35888,8733446.0
35889,16578182.0
35890,8605358.0
35891,5279250.5
35892,6113493.0
35893,4589286.5
35894,9548122.0
35895,4374665.0
35896,1964137.5
35897,7108243.0
35898,4916902.0
35899,8900936.0
35900,4785144.0
35901,10204302.0
35902,3639963.5
35903,4100647.75
35904,5131723.5
35905,4933674.0
35906,15216326.0
35907,6156067.5
35908,10924026.0
35909,8403066.0
35910,6231851.5
35911,6905100.0
35912,5277784.0
35913,9320410.0
35914,6418926.5
35915,6149514.0
35916,5251328.0
35917,5656742.5
35918,10887094.0
35919,5158049.5
35920,4976159.0
35921,5794751.0
35922,6950040.5
35923,5201101.0
35924,7465894.0
35925,25591070.0
35926,7166256.5
35927,4239338.5
35928,3053723.75
35929,5263004.0
35930,6491704.5
35931,6143104.0
35932,4924484.5
35933,5404082.5
35934,3930439.0
35935,10246108.0
35936,12317530.0
35937,8321038.5
35938,5482882.0
35939,4995887.5
35940,7484931.5
35941,9070254.0
35942,4139766.0
35943,5152424.5
35944,5166633.5
35945,5584477.5
35946,5964696.5
35947,13235822.0
35948,4038964.0
35949,8288847.0
35950,6124710.5
35951,9306684.0
35952,6717138.0
35953,6737636.0
35954,6935651.0
35955,15581396.0
35956,4794542.5
35957,7054370.5
35958,15393006.0
35959,6332147.5
35960,8290732.5
35961,4319462.5
35962,18446684.0
35963,10127114.0
35964,4296138.0
35965,5701176.0
35966,5583751.0
35967,11293232.0
35968,7406708.5
35969,6704800.0
35970,10163020.0
35971,6073798.5
35972,6916069.0
35973,10614636.0
35974,7028909.5
35975,4368936.5
35976,7224650.5
35977,5246766.5
35978,5135067.5
35979,6892174.5
35980,8271135.0
35981,5163350.0
35982,8451002.0
35983,15936798.0
35984,9478910.0
35985,7879213.0
35986,4339549.0
35987,5050447.0
35988,21609772.0
35989,9876226.0
35990,6216601.0
35991,13895050.0
35992,5501025.0
35993,5563408.5
35994,5007009.5
35995,8706988.0
35996,5606830.5
35997,7157158.5
35998,5949972.0
35999,11275412.0
36000,6036362.0
36001,9188374.0
36002,12302432.0
36003,10938290.0
36004,7446756.0
36005,5583226.5
36006,8850742.0
36007,3958609.75
36008,3771487.0
36009,7849797.5
36010,11201978.0
36011,20681708.0
36012,6557410.5
36013,6644324.5
36014,6435774.5
36015,6844828.5
36016,7481295.0
36017,12475538.0
36018,4515896.0
36019,7718439.5
36020,8936136.0
36021,11883908.0
36022,7426080.0
36023,6322249.5
36024,6583930.5
36025,9346648.0
36026,7539136.0
36027,6433938.5
36028,7168058.0
36029,5860560.0
36030,7199553.5
36031,7266733.5
36032,7021831.0
36033,8574624.0
36034,6739262.5
36035,6211182.5
36036,6318027.0
36037,6363718.5
36038,6533956.0
36039,6337557.0
36040,6375154.5
36041,5900171.5
36042,6580354.5
36043,6817452.5
36044,8534396.0
36045,4466622.5
36046,3717047.25
36047,7916389.0
36048,6980360.0
36049,7069251.5
36050,10610354.0
36051,7085200.5
36052,6406083.0
36053,8576040.0
36054,6331149.0
36055,3438027.25
36056,11135900.0
36057,5176260.0
36058,5483384.5
36059,4805910.0
36060,9343570.0
36061,5791133.0
36062,13348676.0
36063,6506036.0
36064,3866053.25
36065,9908798.0
36066,6363921.0
36067,9677838.0
36068,4094924.5
36069,3507599.0
36070,13439704.0
36071,8511984.0
36072,6568794.5
36073,12323106.0
36074,6468833.0
36075,7167875.0
36076,5793545.0
36077,8167998.0
36078,2856735.0
36079,7762288.5
36080,7449324.5
36081,4960893.5
36082,4699590.0
36083,6211725.5
36084,4971695.0
36085,4988198.0
36086,6794065.0
36087,5003694.0
36088,8559440.0
36089,9374452.0
36090,6408037.5
36091,7174562.0
36092,11043508.0
36093,6996711.0
36094,5176180.0
36095,5344213.0
36096,9519262.0
36097,7182367.5
36098,6402558.5
36099,4722981.5
36100,9403164.0
36101,9366206.0
36102,14219684.0
36103,8223622.0
36104,3726849.0
36105,9820032.0
36106,7232547.0
36107,16437070.0
36108,7329213.5
36109,6490117.5
36110,5781891.5
36111,4767683.0
36112,2080964.125
36113,9017102.0
36114,7411578.5
36115,5703935.5
36116,5371819.0
36117,5226822.0
36118,5923946.0
36119,6534726.0
36120,8164083.5
36121,5031363.5
36122,3552984.0
36123,8039664.0
36124,12334692.0
36125,3156341.0
36126,7643199.0
36127,5806896.5
36128,5674364.5
36129,6479677.5
36130,7723805.5
36131,6982643.0
36132,12673962.0
36133,7403544.0
36134,6000557.5
36135,9493966.0
36136,8829474.0
36137,5471601.0
36138,9482114.0
36139,7649977.5
36140,3594594.25
36141,5720576.5
36142,5693923.5
36143,6829930.5
36144,4401528.0
36145,11566268.0
36146,3626804.5
36147,5957839.5
36148,7073519.0
36149,9348770.0
36150,4499526.0
36151,2925591.5
36152,9011354.0
36153,7775850.5
36154,22650148.0
36155,6338800.0
36156,7836278.0
36157,5469599.5
36158,6147002.5
36159,5545802.0
36160,8615178.0
36161,5323724.5
36162,4516536.5
36163,11435958.0
36164,2698882.5
36165,8332279.0
36166,9082658.0
36167,5606421.5
36168,5868551.5
36169,5051642.5
36170,9778326.0
36171,8628206.0
36172,8303132.5
36173,15303432.0
36174,6263995.0
36175,6853135.0
36176,4272260.0
36177,6679123.0
36178,8063740.0
36179,7359237.5
36180,5899106.5
36181,7193972.0
36182,7347221.0
36183,3679884.5
36184,17369678.0
36185,5929896.5
36186,6026023.5
36187,7633542.5
36188,6506170.0
36189,7882057.5
36190,5080632.0
36191,5128381.0
36192,9980384.0
36193,23476752.0
36194,7723178.0
36195,5139200.5
36196,6509364.0
36197,9756344.0
36198,8071915.5
36199,13383254.0
36200,8004322.5
36201,6127503.5
36202,6542063.5
36203,3778408.75
36204,8015241.5
36205,5574399.5
36206,7575859.5
36207,5489508.0
36208,13264460.0
36209,7796609.5
36210,6710220.5
36211,9518160.0
36212,10022490.0
36213,4996453.5
36214,5848068.0
36215,11053204.0
36216,3339450.75
36217,6086106.0
36218,8455858.0
36219,4028589.5
36220,6678520.5
36221,6909689.5
36222,6623722.0
36223,6026898.0
36224,7414697.5
36225,3000261.75
36226,4374648.0
36227,5934372.5
36228,4009594.75
36229,7265021.5
36230,4777723.5
36231,3941698.75
36232,8442546.0
36233,12852450.0
36234,8796194.0
36235,6255322.0
36236,26477428.0
36237,7017059.5
36238,6062656.5
36239,5303242.0
36240,6631982.5
36241,6231563.5
36242,12868228.0
36243,6537873.5
36244,8108211.0
36245,3730740.75
36246,9858530.0
36247,11963704.0
36248,4016311.0
36249,8001176.0
36250,10095502.0
36251,4267743.5
36252,6218038.0
36253,7648777.0
36254,5445055.0
36255,4764126.0
36256,5643927.5
36257,5280399.5
36258,6716377.0
36259,5457028.0
36260,5950112.5
36261,4449878.5
36262,6622070.0
36263,6410453.5
36264,5791935.5
36265,5371777.0
36266,7821133.5
36267,7013675.5
36268,14218252.0
36269,8948572.0
36270,6245294.5
36271,9855208.0
36272,3303783.0
36273,6988163.5
36274,5787291.5
36275,10841574.0
36276,5803844.5
36277,6839847.0
36278,4924915.5
36279,6239613.5
36280,6780207.0
36281,8068044.5
36282,2955320.5
36283,6420455.5
36284,18773842.0
36285,5829485.0
36286,5407688.0
36287,7525373.5
36288,5457487.0
36289,8537294.0
36290,14854990.0
36291,5821725.5
36292,6550360.0
36293,8844130.0
36294,16974260.0
36295,4979533.5
36296,6710914.5
36297,7620591.0
36298,11503822.0
36299,6551439.5
36300,4447770.5
36301,6094793.0
36302,8168071.5
36303,10378680.0
36304,9580322.0
36305,6336326.0
36306,9608098.0
36307,5090463.0
36308,7328843.5
36309,12586376.0
36310,3497776.5
36311,6029678.0
36312,6517502.0
36313,7208790.0
36314,6230838.5
36315,6021617.5
36316,3837688.5
36317,5162886.0
36318,3748648.0
36319,7115442.0
36320,5003266.5
36321,5967113.5
36322,6388599.5
36323,5155099.5
36324,15297132.0
36325,8389562.0
36326,5030281.5
36327,5587308.0
36328,11105834.0
36329,5072501.5
36330,6760222.0
36331,7317513.0
36332,7752571.0
36333,6613275.0
36334,7299061.5
36335,6480541.5
36336,8440488.0
36337,13838538.0
36338,6563924.0
36339,6111831.0
36340,6955098.5
36341,2300467.25
36342,14723798.0
36343,5796960.5
36344,6037652.0
36345,11386338.0
36346,4096884.5
36347,6102744.5
36348,5779763.5
36349,8325947.0
36350,41388604.0
36351,4150059.0
36352,4541580.5
36353,7011729.0
36354,4387682.0
36355,8014572.5
36356,6038322.0
36357,8668706.0
36358,8488008.0
36359,8078323.0
36360,6118462.5
36361,6296847.5
36362,7963504.0
36363,6607077.0
36364,5446140.0
36365,4855383.0
36366,5954345.5
36367,9950184.0
36368,9782274.0
36369,7815483.0
36370,4559599.0
36371,8081167.5
36372,11215738.0
36373,11698272.0
36374,4642409.5
36375,6143812.0
36376,6479662.5
36377,7916171.0
36378,12731958.0
36379,7099693.0
36380,10358254.0
36381,5796930.5
36382,10775884.0
36383,8083647.5
36384,6230409.0
36385,9643114.0
36386,6189762.0
36387,6930232.5
36388,6457238.0
36389,9187102.0
36390,6829023.5
36391,5338386.5
36392,4078392.5
36393,23432788.0
36394,4093297.25
36395,8164072.5
36396,10528392.0
36397,4373505.5
36398,6664541.5
36399,12056060.0
36400,5837147.5
36401,4786296.5
36402,12267364.0
36403,6253297.0
36404,8842294.0
36405,6448011.5
36406,12200260.0
36407,7628832.0
36408,8106557.0
36409,6506620.0
36410,8342763.0
36411,4682795.0
36412,6430109.0
36413,6373439.0
36414,5607920.0
36415,6358243.5
36416,6569379.0
36417,7529339.5
36418,5331597.5
36419,4408567.0
36420,5693940.0
36421,5494946.0
36422,8087453.5
36423,8270980.0
36424,6372750.0
36425,4305174.5
36426,4908759.5
36427,4049207.5
36428,13274606.0
36429,6387085.0
36430,8988112.0
36431,3900662.0
36432,8197767.0
36433,8210329.5
36434,6354478.5
36435,6853322.0
36436,3050832.0
36437,7228553.5
36438,26386730.0
36439,4005908.0
36440,5739512.0
36441,6576751.0
36442,11905172.0
36443,7809560.0
36444,5572240.5
36445,11727098.0
36446,7301654.5
36447,5633655.0
36448,12421888.0
36449,16591960.0
36450,6228790.0
36451,11885376.0
36452,4533701.0
36453,8863766.0
36454,3645975.5
36455,4514699.5
36456,5308076.5
36457,6530263.5
36458,30103502.0
36459,10064870.0
36460,13369940.0
36461,4389065.5
36462,5323727.0
36463,5204967.0
36464,10448352.0
36465,7953089.0
36466,5825325.5
36467,4321602.0
36468,5651732.5
36469,7677716.5
36470,9191504.0
36471,13459440.0
36472,7666154.0
36473,5607664.5
36474,4767109.0
36475,5075214.5
36476,4842567.5
36477,8208535.5
36478,8667538.0
36479,5524363.0
36480,8260101.5
36481,8668090.0
36482,5549469.0
36483,6474330.5
36484,7967328.5
36485,15552426.0
36486,7385447.0
36487,9736220.0
36488,5909240.0
36489,6860144.0
36490,7219796.0
36491,11051522.0
36492,5988548.0
36493,5712903.0
36494,8534790.0
36495,5130510.0
36496,5537105.5
36497,5541638.0
36498,8200694.0
36499,9523006.0
36500,4475241.0
36501,7090898.0
36502,8132478.5
36503,6267758.5
36504,5913156.5
36505,7283757.0
36506,13212200.0
36507,12395544.0
36508,6807719.0
36509,7140857.5
36510,12030560.0
36511,4752359.5
36512,5474991.0
36513,15144402.0
36514,8194130.0
36515,10097764.0
36516,3821705.5
36517,6328630.0
36518,7503894.0
36519,5969850.0
36520,9953726.0
36521,5644425.0
36522,6035929.5
36523,6146379.5
36524,6460458.0
36525,4932708.0
36526,5088787.0
36527,6927495.0
36528,4937338.0
36529,6135142.0
36530,23740250.0
36531,6140956.0
36532,6081782.5
36533,7355504.5
36534,9252882.0
36535,38460272.0
36536,4725776.0
36537,3904997.75
36538,11977436.0
36539,7225887.5
36540,5282329.5
36541,5698777.5
36542,5277881.0
36543,6327427.0
36544,6033636.5
36545,6148984.5
36546,4922328.0
36547,9784166.0
36548,8927540.0
36549,5564408.5
36550,6664629.0
36551,5967499.5
36552,4897213.5
36553,6031158.5
36554,9263782.0
36555,4855383.0
36556,5178921.0
36557,5945071.0
36558,3771091.75
36559,5378278.5
36560,8212655.0
36561,4549984.5
36562,6856742.5
36563,8058313.0
36564,6673716.5
36565,8633306.0
36566,1830825.375
36567,5775746.5
36568,11646496.0
36569,5649754.5
36570,6032374.0
36571,14222004.0
36572,5328649.0
36573,5482963.0
36574,4198280.5
36575,9911080.0
36576,5985124.5
36577,5997186.5
36578,8919200.0
36579,4373221.5
36580,9090732.0
36581,4899061.5
36582,4490730.5
36583,6126851.5
36584,5959185.0
36585,6972186.5
36586,6830389.5
36587,12436866.0
36588,11588304.0
36589,7172468.5
36590,6432843.5
36591,5033292.0
36592,6150243.5
36593,5997186.5
36594,6723582.5
36595,7042595.0
36596,5548425.5
36597,3440443.25
36598,4259462.5
36599,5312003.5
36600,5515285.5
36601,5063012.5
36602,6847399.0
36603,4760971.0
36604,11982622.0
36605,11367942.0
36606,6191219.5
36607,6532710.0
36608,3984639.75
36609,10826332.0
36610,5909242.0
36611,7591495.5
36612,6854523.5
36613,8059502.5
36614,6938443.5
36615,14220414.0
36616,5660838.0
36617,6269920.5
36618,4499777.0
36619,7397666.5
36620,4462422.0
36621,5759382.5
36622,15767106.0
36623,8427556.0
36624,7044537.5
36625,12706564.0
36626,6906125.5
36627,5652720.0
36628,6307445.0
36629,8862470.0
36630,4804226.0
36631,5447543.0
36632,8242474.0
36633,6790009.5
36634,14827300.0
36635,13369778.0
36636,11749108.0
36637,12058508.0
36638,5611115.5
36639,4979764.5
36640,2387485.5
36641,8062753.0
36642,8989060.0
36643,5483898.0
36644,7383809.5
36645,9344370.0
36646,6840338.5
36647,7610662.5
36648,9141500.0
36649,6739765.0
36650,4482982.0
36651,7861099.5
36652,9781644.0
36653,6678520.5
36654,13412424.0
36655,8361331.5
36656,12529722.0
36657,5898796.5
36658,3686955.5
36659,4029889.5
36660,6365005.5
36661,7865911.0
36662,6733595.0
36663,12767842.0
36664,6224671.0
36665,5118939.0
36666,4990650.0
36667,4821330.0
36668,4129782.5
36669,13464610.0
36670,6226018.0
36671,11488498.0
36672,6086895.5
36673,5503575.0
36674,11311792.0
36675,8558408.0
36676,9878766.0
36677,15877962.0
36678,5840110.5
36679,8337318.5
36680,7377465.0
36681,5939503.5
36682,12112574.0
36683,5846685.0
36684,6820888.0
36685,7263599.5
36686,8679198.0
36687,13862312.0
36688,7351550.0
36689,8515602.0
